#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
281	2.810000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5900000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5900000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3794807075e+09	4.3517907170e+07	0.0000000000e+00	-7.9500000001e-02	1.3769803920e-01	0.0000000000e+00	-1.3794807075e+09	4.3517907170e+07	0.0000000000e+00	-7.9500000001e-02	1.3769803920e-01	0.0000000000e+00	-1.3794807075e+09	2.5125075419e+07	-3.5532222414e+07	-7.9500000000e-02	7.9499999999e-02	-1.1242997821e-01	-1.3794807075e+09	2.5125075419e+07	-3.5532222414e+07	-7.9500000000e-02	7.9499999999e-02	-1.1242997821e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
282	2.820000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3644807075e+09	3.8321754747e+07	0.0000000000e+00	-7.9000000001e-02	1.3683201380e-01	0.0000000000e+00	-1.3644807075e+09	3.8321754747e+07	0.0000000000e+00	-7.9000000001e-02	1.3683201380e-01	0.0000000000e+00	-1.3644807075e+09	2.2125075419e+07	-3.1289581727e+07	-7.9000000000e-02	7.8999999999e-02	-1.1172287143e-01	-1.3644807075e+09	2.2125075419e+07	-3.1289581727e+07	-7.9000000000e-02	7.8999999999e-02	-1.1172287143e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
283	2.830000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5700000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5700000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3494807075e+09	3.3125602324e+07	0.0000000000e+00	-7.8500000001e-02	1.3596598839e-01	0.0000000000e+00	-1.3494807075e+09	3.3125602324e+07	0.0000000000e+00	-7.8500000001e-02	1.3596598839e-01	0.0000000000e+00	-1.3494807075e+09	1.9125075419e+07	-2.7046941039e+07	-7.8500000000e-02	7.8499999999e-02	-1.1101576465e-01	-1.3494807075e+09	1.9125075419e+07	-2.7046941039e+07	-7.8500000000e-02	7.8499999999e-02	-1.1101576465e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
284	2.840000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3344807075e+09	2.7929449902e+07	0.0000000000e+00	-7.8000000001e-02	1.3509996299e-01	0.0000000000e+00	-1.3344807075e+09	2.7929449902e+07	0.0000000000e+00	-7.8000000001e-02	1.3509996299e-01	0.0000000000e+00	-1.3344807075e+09	1.6125075419e+07	-2.2804300352e+07	-7.8000000000e-02	7.7999999999e-02	-1.1030865787e-01	-1.3344807075e+09	1.6125075419e+07	-2.2804300352e+07	-7.8000000000e-02	7.7999999999e-02	-1.1030865787e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
285	2.850000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5500000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5500000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3194807075e+09	2.2733297479e+07	0.0000000000e+00	-7.7500000001e-02	1.3423393759e-01	0.0000000000e+00	-1.3194807075e+09	2.2733297479e+07	0.0000000000e+00	-7.7500000001e-02	1.3423393759e-01	0.0000000000e+00	-1.3194807075e+09	1.3125075419e+07	-1.8561659665e+07	-7.7500000000e-02	7.7499999999e-02	-1.0960155108e-01	-1.3194807075e+09	1.3125075419e+07	-1.8561659665e+07	-7.7500000000e-02	7.7499999999e-02	-1.0960155108e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
286	2.860000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.3044807075e+09	1.7537145056e+07	0.0000000000e+00	-7.7000000001e-02	1.3336791218e-01	0.0000000000e+00	-1.3044807075e+09	1.7537145056e+07	0.0000000000e+00	-7.7000000001e-02	1.3336791218e-01	0.0000000000e+00	-1.3044807075e+09	1.0125075419e+07	-1.4319018978e+07	-7.7000000000e-02	7.6999999999e-02	-1.0889444430e-01	-1.3044807075e+09	1.0125075419e+07	-1.4319018978e+07	-7.7000000000e-02	7.6999999999e-02	-1.0889444430e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
287	2.870000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5300000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5300000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2894807075e+09	1.2340992633e+07	0.0000000000e+00	-7.6500000001e-02	1.3250188678e-01	0.0000000000e+00	-1.2894807075e+09	1.2340992633e+07	0.0000000000e+00	-7.6500000001e-02	1.3250188678e-01	0.0000000000e+00	-1.2894807075e+09	7.1250754191e+06	-1.0076378291e+07	-7.6500000000e-02	7.6499999999e-02	-1.0818733752e-01	-1.2894807075e+09	7.1250754191e+06	-1.0076378291e+07	-7.6500000000e-02	7.6499999999e-02	-1.0818733752e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
288	2.880000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2744807075e+09	7.1448402107e+06	0.0000000000e+00	-7.6000000001e-02	1.3163586138e-01	0.0000000000e+00	-1.2744807075e+09	7.1448402107e+06	0.0000000000e+00	-7.6000000001e-02	1.3163586138e-01	0.0000000000e+00	-1.2744807075e+09	4.1250754192e+06	-5.8337376037e+06	-7.6000000000e-02	7.5999999999e-02	-1.0748023074e-01	-1.2744807075e+09	4.1250754192e+06	-5.8337376037e+06	-7.6000000000e-02	7.5999999999e-02	-1.0748023074e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
289	2.890000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5100000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5100000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2594807075e+09	1.9486877880e+06	0.0000000000e+00	-7.5500000001e-02	1.3076983597e-01	0.0000000000e+00	-1.2594807075e+09	1.9486877880e+06	0.0000000000e+00	-7.5500000001e-02	1.3076983597e-01	0.0000000000e+00	-1.2594807075e+09	1.1250754192e+06	-1.5910969166e+06	-7.5500000000e-02	7.5499999999e-02	-1.0677312396e-01	-1.2594807075e+09	1.1250754192e+06	-1.5910969166e+06	-7.5500000000e-02	7.5499999999e-02	-1.0677312396e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
290	2.900000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.5000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2444807075e+09	-3.2474646348e+06	0.0000000000e+00	-7.5000000001e-02	1.2990381057e-01	0.0000000000e+00	-1.2444807075e+09	-3.2474646348e+06	0.0000000000e+00	-7.5000000001e-02	1.2990381057e-01	0.0000000000e+00	-1.2444807075e+09	-1.8749245808e+06	2.6515437706e+06	-7.5000000000e-02	7.4999999999e-02	-1.0606601718e-01	-1.2444807075e+09	-1.8749245808e+06	2.6515437706e+06	-7.5000000000e-02	7.4999999999e-02	-1.0606601718e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
291	2.910000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4900000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4900000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2294807075e+09	-8.4436170575e+06	0.0000000000e+00	-7.4500000001e-02	1.2903778516e-01	0.0000000000e+00	-1.2294807075e+09	-8.4436170575e+06	0.0000000000e+00	-7.4500000001e-02	1.2903778516e-01	0.0000000000e+00	-1.2294807075e+09	-4.8749245807e+06	6.8941844577e+06	-7.4500000000e-02	7.4499999999e-02	-1.0535891040e-01	-1.2294807075e+09	-4.8749245807e+06	6.8941844577e+06	-7.4500000000e-02	7.4499999999e-02	-1.0535891040e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
292	2.920000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4800000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.2144807075e+09	-1.3639769480e+07	0.0000000000e+00	-7.4000000001e-02	1.2817175976e-01	0.0000000000e+00	-1.2144807075e+09	-1.3639769480e+07	0.0000000000e+00	-7.4000000001e-02	1.2817175976e-01	0.0000000000e+00	-1.2144807075e+09	-7.8749245807e+06	1.1136825145e+07	-7.4000000000e-02	7.3999999999e-02	-1.0465180362e-01	-1.2144807075e+09	-7.8749245807e+06	1.1136825145e+07	-7.4000000000e-02	7.3999999999e-02	-1.0465180362e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
293	2.930000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4700000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4700000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1994807075e+09	-1.8835921903e+07	0.0000000000e+00	-7.3500000001e-02	1.2730573436e-01	0.0000000000e+00	-1.1994807075e+09	-1.8835921903e+07	0.0000000000e+00	-7.3500000001e-02	1.2730573436e-01	0.0000000000e+00	-1.1994807075e+09	-1.0874924581e+07	1.5379465832e+07	-7.3500000000e-02	7.3499999999e-02	-1.0394469684e-01	-1.1994807075e+09	-1.0874924581e+07	1.5379465832e+07	-7.3500000000e-02	7.3499999999e-02	-1.0394469684e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
294	2.940000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4600000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1844807075e+09	-2.4032074326e+07	0.0000000000e+00	-7.3000000001e-02	1.2643970895e-01	0.0000000000e+00	-1.1844807075e+09	-2.4032074326e+07	0.0000000000e+00	-7.3000000001e-02	1.2643970895e-01	0.0000000000e+00	-1.1844807075e+09	-1.3874924581e+07	1.9622106519e+07	-7.3000000000e-02	7.2999999999e-02	-1.0323759005e-01	-1.1844807075e+09	-1.3874924581e+07	1.9622106519e+07	-7.3000000000e-02	7.2999999999e-02	-1.0323759005e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
295	2.950000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4500000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4500000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1694807075e+09	-2.9228226748e+07	0.0000000000e+00	-7.2500000001e-02	1.2557368355e-01	0.0000000000e+00	-1.1694807075e+09	-2.9228226748e+07	0.0000000000e+00	-7.2500000001e-02	1.2557368355e-01	0.0000000000e+00	-1.1694807075e+09	-1.6874924581e+07	2.3864747206e+07	-7.2500000000e-02	7.2499999999e-02	-1.0253048327e-01	-1.1694807075e+09	-1.6874924581e+07	2.3864747206e+07	-7.2500000000e-02	7.2499999999e-02	-1.0253048327e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
296	2.960000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4400000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1544807075e+09	-3.4424379171e+07	0.0000000000e+00	-7.2000000001e-02	1.2470765815e-01	0.0000000000e+00	-1.1544807075e+09	-3.4424379171e+07	0.0000000000e+00	-7.2000000001e-02	1.2470765815e-01	0.0000000000e+00	-1.1544807075e+09	-1.9874924581e+07	2.8107387893e+07	-7.2000000000e-02	7.1999999999e-02	-1.0182337649e-01	-1.1544807075e+09	-1.9874924581e+07	2.8107387893e+07	-7.2000000000e-02	7.1999999999e-02	-1.0182337649e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
297	2.970000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4300000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4300000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1394807075e+09	-3.9620531594e+07	0.0000000000e+00	-7.1500000001e-02	1.2384163274e-01	0.0000000000e+00	-1.1394807075e+09	-3.9620531594e+07	0.0000000000e+00	-7.1500000001e-02	1.2384163274e-01	0.0000000000e+00	-1.1394807075e+09	-2.2874924580e+07	3.2350028581e+07	-7.1500000000e-02	7.1499999999e-02	-1.0111626971e-01	-1.1394807075e+09	-2.2874924580e+07	3.2350028581e+07	-7.1500000000e-02	7.1499999999e-02	-1.0111626971e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
298	2.980000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.4200000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	-1.1244807075e+09	-4.4816684017e+07	0.0000000000e+00	-7.1000000001e-02	1.2297560734e-01	0.0000000000e+00	-1.1244807075e+09	-4.4816684017e+07	0.0000000000e+00	-7.1000000001e-02	1.2297560734e-01	0.0000000000e+00	-1.1244807075e+09	-2.5874924580e+07	3.6592669268e+07	-7.1000000000e-02	7.0999999999e-02	-1.0040916293e-01	-1.1244807075e+09	-2.5874924580e+07	3.6592669268e+07	-7.1000000000e-02	7.0999999999e-02	-1.0040916293e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
